Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
3979,882453.0,119.00475662918929,160.43170240304823,113.61709865594554,92.46110400618086,0.9630164504051208,0.9622641509433962,0.8137956795232987,0.7081960544837227,0.8931020498275757
3980,10045057.0,267.70178132453304,320.91767987814615,252.5784555662881,236.68124006894772,0.8892151117324829,0.8945122673936233,0.9370602870236958,0.7870506095587918,0.7031055092811584
3981,16336694.0,314.81483111178886,408.2199115904636,297.5269327898104,256.888748319372,0.870802104473114,0.8934993084370678,0.8634134258388383,0.7288398344672046,0.6603260040283203
3982,2652683.0,171.74953791750494,231.54903497974115,158.7109385503519,137.85956272871405,0.896635890007019,0.9026268115942029,0.868620423947511,0.6854312243807793,0.7208557724952698
3983,46298835.0,445.50968221595105,524.3502903097976,432.3061410877362,390.084346573809,0.9292097687721252,0.9628799202790235,0.902333576831243,0.8244605735458261,0.8023083209991455
3984,244822809.0,776.1596916496895,978.6784959355293,799.8345582027711,597.328234898751,0.8157485127449036,0.876288070431191,0.7468147365887117,0.8172597656171046,0.5428363084793091
3985,1295063.0,135.23759051533185,188.06528795570753,143.76301689048373,91.48216883740051,0.8944909572601318,0.8805429864253393,0.6363400742145673,0.764431429389257,0.7156948447227478
3986,268879303.0,800.7917380606069,1101.7437419754021,880.1068839733716,529.5936157701349,0.8311001658439636,0.9025972575319575,0.6017378404986525,0.7988308446348509,0.5740637183189392
3987,14621035.0,303.38434353285777,377.9437845654496,301.89467832394246,244.73542053628051,0.9297671914100647,0.9550512954268823,0.8106649043799035,0.7987819634897646,0.803753137588501
3988,40413153.0,425.76965364162066,577.5025084930629,394.63933796023787,338.66464744648226,0.8318461775779724,0.8607756421160061,0.8581624153256731,0.6833551926726883,0.5756109952926636
3989,226671962.0,756.4839655602343,837.5581719166508,828.821714100656,623.6243734167069,0.9314900040626526,0.9605301748448957,0.7524228224321969,0.9895691330955525,0.8082292675971985
3990,70533683.0,512.624446190481,670.0227360241414,468.7530277455062,428.908164602216,0.9356075525283813,0.9497804462765481,0.9149981743372917,0.6996076439540653,0.8189948797225952
3991,136545959.0,638.8909601495244,917.3168429042624,619.712174657737,458.74446124014656,0.710174560546875,0.6822437986300459,0.7402540727774279,0.675570474314745,0.3581750690937042
3992,25986444.0,367.4932874070163,536.7685501780638,410.855801879374,225.0462319679171,0.8017241954803467,0.8302785456091857,0.5477499184348624,0.7654245051113362,0.5153175592422485
3993,2500949.0,168.41033422588256,201.1889473200869,165.13937396601295,143.76443473932738,0.8685848116874695,0.8452541610436347,0.8705642469549102,0.8208173270238355,0.6552947759628296
3994,23063568.0,353.16361813265615,490.68309117351043,309.1463760450163,290.37727143473353,0.9079066514968872,0.9508340649692713,0.9392873212670306,0.6300326659018683,0.7483823895454407
3995,53261296.0,466.8073682867091,571.5406213881217,485.81857937967334,366.34636373060096,0.8794077634811401,0.9123575011399909,0.7540805956791057,0.8500158364942597,0.6800970435142517
3996,145680612.0,652.8314149698635,878.5286915805027,604.0738449191448,524.2725908730678,0.8498072028160095,0.9027266878907345,0.8678948696135679,0.687597173215135,0.6137071847915649
3997,342648647.0,868.1940389982901,1092.7465921526466,913.1323669614843,655.8389431181319,0.8506648540496826,0.9161948146698222,0.7182298720835891,0.8356304869939399,0.6155672073364258
3998,10682606.0,273.24959663144256,349.2385072430847,298.90890108528595,195.44187363296038,0.8607394695281982,0.8931671488982862,0.6538509657067592,0.8558875807965609,0.6376981735229492
3999,28104065.0,377.2160586088448,534.8485688383925,409.19663158561076,245.24921775909735,0.8258812427520752,0.8858077778243907,0.5993431979358489,0.7650700692241206,0.5633169412612915
4000,5306697.0,216.4089525260904,286.17085710276865,202.32091883642045,175.04893622422136,0.9244384765625,0.9515513126491647,0.865204335918181,0.7069934405087368,0.7900126576423645
4001,72193440.0,516.614238105972,589.8467444164241,532.1291935092063,439.28142708448553,0.9515013694763184,0.9732814154210555,0.8255164956983055,0.9021482250201758,0.8614463806152344
4002,1354958.0,137.29110601982012,159.0741452242016,154.1530451684719,105.52989465935153,0.9234533309936523,0.9229374433363554,0.6845787220357487,0.9690641112746899,0.787489652633667
4003,4233911.0,200.71555660004077,241.30142336883154,196.69521546780942,170.36854819957136,0.9238898754119873,0.9529658478130617,0.8661550195533526,0.8151432043861544,0.7886069416999817
