Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
1430,136615171.0,638.998888284434,980.8453568297184,418.56778450007096,2.3433369531800463
1431,105243501.0,585.7768731895848,813.8096334503759,427.71083936795924,1.9027098650409846
1432,9054793.0,258.59887708413686,420.83108377227575,182.2537975765081,2.309038765546795
1433,133033450.0,633.3650244886192,722.2060892786221,548.3552619380936,1.3170405016741782
1434,139353038.0,643.2393527498787,914.3985798274462,453.4858457563144,2.0163773321357605
1435,6808065.0,235.14821717676955,290.5167780399177,205.42057948569112,1.4142535220535395
1436,143014619.0,648.8245442964536,885.4538779224118,482.0295094160105,1.8369287784790582
1437,63287719.0,494.4324206180825,690.3960955424737,374.74935701250973,1.8422876053645296
1438,94134975.0,564.3962633095247,785.4777700429877,460.2022390924783,1.7068099703120845
1439,122245695.0,615.7602509583232,924.2192749625303,427.8192495995837,2.160303155661067
1440,15848217.0,311.6453100622631,437.4886970554927,240.07010893826074,1.8223372288634336
1441,66293117.0,502.1382126089106,732.0186328447355,357.3278065796154,2.0485912917097204
1442,71529271.0,515.02509654294,677.5513713598733,401.0943275827093,1.6892569272751834
1443,197499104.0,722.5293651654904,998.4994220327611,443.55983130487033,2.2511042514723707
1444,143363341.0,649.3514735058719,923.9982717209606,511.8866901290444,1.8050836045141645
1445,36159277.0,410.27372575633245,603.4444652477284,313.1192794833265,1.9272031611833778
1446,12104114.0,284.86873979453674,326.9290588276206,233.64658676275064,1.3992460294726703
1447,9133322.0,259.3443049785831,370.1368169304763,197.49709167634947,1.8741380634457245
1448,251911715.0,783.5798282953699,1178.5881261350355,599.2595109333356,1.966740793649493
1449,258124823.0,789.9696074309062,1008.3417980328652,679.6259015464859,1.4836718196560603
1450,6139903.0,227.18917226882613,331.54701445146145,179.61721286016078,1.845853240744717
1451,8225580.0,250.45092272750736,344.09879352657134,174.65227423383496,1.9701936034676033
1452,389923105.0,906.4143711519923,1268.7739321474367,671.9735005603685,1.888130902616528
1453,166416261.0,682.4419458646835,978.1435411899776,499.8136263792302,1.9570165549024423
1454,19748047.0,335.3578756852063,474.8959605505626,253.99504154538025,1.869705635437434
1455,165531146.0,681.2298974890514,820.6911343948987,574.444355995963,1.428669506156078
1456,296240670.0,827.0822229259813,1192.5479969610496,603.3604503028937,1.9765100552453798
1457,255563979.0,787.3485034028234,1160.2027555239206,559.4351953645181,2.0738823104755735
1458,54629564.0,470.7710022177617,746.1525543070687,342.0797154497485,2.1812242018678787
1459,15516798.0,309.4576059436292,431.06526856667233,212.8260293398264,2.0254349052313336
1460,13761209.0,297.31671302556913,347.90256705828426,267.9574734810483,1.2983499304522672
1461,2640704.0,171.49061862353324,219.23102915987687,139.66047549952427,1.5697428236281756
1462,163892685.0,678.974789774752,813.3361784793964,579.4664678225199,1.4035948991762996
1463,40088389.0,424.6260761657257,581.4767808514664,341.26461665248314,1.7038882804647641
1464,24599542.0,360.83567305595534,442.8270574561746,322.91933814949857,1.371324058799983
1465,51537651.0,461.7164338480821,585.6143365491365,420.5413073299507,1.392525124980581
1466,6171847.0,227.5824890847952,311.64126088425076,177.07407018719354,1.7599485941380335
1467,6093318.0,226.61313234183126,385.5526951525921,169.80015669335123,2.2706262624296447
1468,32067783.0,394.1759333102358,465.4394502662444,367.5935228660881,1.2661796830294012
1469,25099998.0,363.26622558330746,526.2482348160216,297.0784726392386,1.7714115403275232
1470,149056028.0,657.8349963708341,775.0628343610141,552.6339657458154,1.4024885953490327
1471,138425331.0,641.8087732966131,890.3233465520676,430.7584208896206,2.0668739213811165
1472,214352226.0,742.5227968787307,1096.052483053255,427.1789451744657,2.5657923814705152
1473,1135343.0,129.4323455475023,172.86140422843357,104.7603962797326,1.6500644362479955
1474,94880335.0,565.8819772993937,713.2141837020907,475.3847386893377,1.5002883467998196
1475,228808217.0,758.8530165478325,984.31468500738,533.4587431559081,1.845156158064327
1476,4679796.0,207.5277128921363,253.7310100188851,191.6755270442232,1.3237527707976224
1477,66082819.0,501.6066817078248,682.0580552066867,344.9746779440006,1.9771249857283861
1478,125406820.0,621.0227514198226,816.7639893112137,461.071033502788,1.7714493645506248
1479,4723719.0,208.17495406651142,244.10847681535554,178.55553001446785,1.3671291883011192
1480,23404304.0,354.89430975171365,494.2585691458347,280.5969641567361,1.7614537300188016
1481,35797245.0,408.89989019255285,584.0060487264763,336.82096871537567,1.733876756408179
1482,24457125.0,360.137982216949,486.57527320230736,268.2672442925417,1.8137707213770153
1483,64530873.0,497.6488132246557,842.2869315739056,366.50628974864594,2.298151369111715
1484,22792044.0,351.7722290810727,456.5934837972995,288.91184461009476,1.5803903242994484
1485,43981564.0,437.9494805374289,592.3798015060983,331.65693756825357,1.7861221473293893
1486,20944616.0,341.99880877672695,533.947427825199,235.641830101186,2.2659280298235625
1487,50619261.0,458.95741705684406,548.2485636281588,411.48172458146064,1.3323764601837682
1488,165553773.0,681.2609359310152,1047.7469859186147,468.08277685536365,2.2383797006108725
1489,84075277.0,543.5296349565284,821.5471284311926,309.7237979710378,2.6525153501702032
1490,12865446.0,290.72033338191807,387.93447228844747,210.93096396577008,1.8391537448783553
1491,29954155.0,385.31816508901915,519.2361662828331,296.91579569564135,1.7487657235153804
1492,183301327.0,704.7833931799213,963.3145597717396,508.4446228777146,1.8946302437412643
1493,12345025.0,286.74627430257414,378.1062135812777,214.56830946112132,1.7621717509490311
1494,28927954.0,380.8667253873995,507.08558361124267,289.02167536542413,1.7544898076246696
1495,2261369.0,162.85119034442712,281.67632890316605,115.21772803667767,2.4447308040434454
1496,54594958.0,470.6715753301877,622.201195391426,368.77646448402965,1.6872041882118844
1497,43699392.0,437.01088799317654,502.4762748603753,390.46677647895183,1.2868605093408283
1498,138493212.0,641.9136661934225,883.013253549639,480.774281385364,1.8366482728760212
1499,25122625.0,363.3753511722948,553.2102381420538,243.50065823441048,2.2719044874593135
1500,42478865.0,432.90382917906834,505.7467796829326,378.6519240241717,1.3356508909503062
1501,69507482.0,510.1262177748591,648.3925334239265,457.21888591375625,1.4181228146954339
1502,23313796.0,354.43624202938645,456.55323295847063,266.87884917607226,1.7107134355831302
1503,2083015.0,158.45207287427013,213.12093900635915,119.6389967891917,1.781366817893718
1504,10091642.0,268.1149748867088,431.83061883045207,178.63188170998717,2.4174330735178544
1505,107415693.0,589.779542339381,823.0696988177814,492.0245430283457,1.6728224444900588
1506,188046342.0,710.8130989694273,813.776928198718,606.4029532605097,1.341973886873735
1507,147130071.0,654.9894036514607,1065.4466700827809,434.3245773467809,2.4531116258523142
1508,20638486.0,340.32438700229085,497.1115316558879,276.6068472266604,1.7971772450323291
1509,51606863.0,461.9230272978429,557.9088015097562,406.5956352260869,1.3721465583356098
1510,118293956.0,609.052379793665,925.5554421340031,454.0150825664584,2.0386006493485183
1511,4687782.0,207.64569342516327,271.6754555084753,172.85111098588587,1.5717310346397422
1512,7870203.0,246.7908785640367,340.01571030509916,174.68809109503206,1.9464160846552914
1513,543362116.0,1012.426671453185,1245.5577108409987,878.1212711128688,1.4184347331234408
1514,3232999.0,183.45757531885374,276.9267921438193,143.48260407860622,1.930037400158324
1515,30698184.0,388.4824054495489,441.44382164196116,349.04659160002944,1.2647131708646198
1516,65232310.0,499.44543184190206,705.0591381631965,390.02731593872954,1.807717329916339
1517,135549040.0,637.3323178869484,1067.326658154683,416.2923657481324,2.563887176351543
1518,334613400.0,861.3537897286683,982.1223406005267,696.7794473631986,1.4095168052346299
1519,147884748.0,656.1073774392423,765.9418397664766,602.5223960996129,1.2712255091673739
1520,396776424.0,911.6939627101737,1261.5196445121271,686.7716803464144,1.8368836115604013
1521,6315595.0,229.33581511733954,382.73797251134954,142.67170277918316,2.682648100890219
1522,7657243.0,244.5445203220193,395.66675200996775,172.43284080194465,2.29461366042463
1523,16713367.0,317.21601799791307,397.0462836228638,241.0927694965034,1.6468610172426688
1524,171816128.0,689.7448001772402,1206.564630896351,381.68650717389283,3.1611403814876047
1525,393564721.0,909.2273961128685,1264.514975927498,656.6461047449219,1.9257176229176085
1526,464130348.0,960.6100251427176,1467.5916552219933,622.4324625308668,2.3578327667143717
1527,8562323.0,253.82301286455655,304.3550003446299,218.11754937775362,1.3953714463274263
1528,15420966.0,308.8192181461792,437.5084901142406,267.3673264879959,1.636357350993984
1529,90851398.0,557.7561025864052,644.4589729323246,497.58367578265836,1.295177081359519
1530,2039092.0,157.3304311538747,197.95787655285085,127.08976960210579,1.557622436271777
1531,38845235.0,420.1906428355184,645.9286274190116,355.71678071407916,1.8158508747390278
1532,3629637.0,190.6725568630926,252.94790356512505,157.4079565787638,1.6069575456216216
1533,60005473.0,485.73278067804995,612.4794653661969,393.1271451091545,1.5579678813482536
1534,2102980.0,158.9567007168623,234.83870124320094,130.95881513708952,1.7932256106423117
1535,1710335.0,148.37504156051543,182.6317240323801,120.29693701202872,1.5181743489787975
1536,144155286.0,650.5449600008934,984.5553588218597,456.62711735542865,2.1561473714569237
1537,221000571.0,750.1214615783854,856.2283378491785,636.8587844429888,1.3444555665477005
1538,33744843.0,400.93096244079794,477.36327115298747,365.7613056116686,1.3051223949309922
1539,18809692.0,329.9597916056017,451.67955261558996,265.43986283350165,1.7016266803110427
1540,103658280.0,582.8209109082493,893.8150796627302,382.37811724004644,2.337516294379413
1541,6850657.0,235.6375691083596,337.24466656145586,188.03150702282582,1.7935540266691397
1542,7767716.0,245.7149449796941,314.897835320629,197.56423739405975,1.593900998856067
1543,173944397.0,692.5810544428167,928.4703512877142,560.6989326394086,1.655916031295218
1544,69227972.0,509.441510032847,766.7223704533255,359.99534797956125,2.129811884393729
1545,22690888.0,351.2510436365283,456.12837597955036,272.6697886085271,1.672823301427117
1546,119696830.0,611.4505531130673,738.3231326316032,555.48617183079,1.3291476369217492
1547,26545464.0,370.10978419172375,476.4648161770223,313.8242010821182,1.5182538967169905
1548,78119052.0,530.3787482677158,807.1368044655702,384.08400783010717,2.101459024616805
1549,11019349.0,276.09112004012957,363.3253247731106,197.70636342495516,1.8377017232984543
1550,25263711.0,364.0543075945163,550.5436616076989,252.74999498009424,2.1782143325108985
1551,27153731.0,372.91538100755196,511.27323873399126,301.98684260676436,1.6930315053485678
1552,3583052.0,189.85330547579704,219.16486472320844,165.02671235638917,1.3280569042053225
1553,137610759.0,640.5473753058697,757.042461937878,539.7618825170765,1.4025489506734987
1554,5516995.0,219.23067583407362,311.6696285845252,184.2653003793425,1.691417906371403
1555,12191960.0,285.5562273527089,406.4996351299115,219.38241303437732,1.852927176374037
1556,318401820.0,847.2124055036398,1005.9303954284553,678.6405067950813,1.4822728460153658
1557,306388214.0,836.4201323202142,1178.2277405524192,680.3143379103161,1.731887268716864
1558,239670508.0,770.6762781502304,1659.73232407021,555.5927080795399,2.9873184077725496
1559,78109735.0,530.3576619251922,654.2813136369612,384.7709000094212,1.700443857944925
1560,23098174.0,353.3401660196173,475.69074022521824,248.27969094171513,1.9159470451285883
1561,15862858.0,311.7412492379946,438.7354743289696,261.36380113355114,1.6786390174390884
1562,231162756.0,761.4471177411249,876.0679676723926,638.3498096546567,1.372394813035724
1563,43911021.0,437.71520963342743,573.5780066388969,375.60356751701534,1.5270834897299346
1564,11679525.0,281.49813341427523,450.72593059444756,217.71852383097755,2.0702231609119384
1565,215500879.0,743.8467580496483,1224.2787263512084,428.93406262411224,2.8542352613858055
1566,328448208.0,856.0308668641793,1174.5375266919675,679.8501412852132,1.7276418071658843
1567,47081463.0,448.0059436216166,593.5653489866488,353.3946223585764,1.679610586672652
1568,3484558.0,188.09750075213424,208.37004071006496,168.8280913977255,1.2342142766939566
1569,403323613.0,916.6812371984214,1365.1583149502183,720.0316148575163,1.8959699640693737
1570,58308448.0,481.10989211838495,671.6594965342987,396.6467176168342,1.6933443961664907
1571,53060315.0,466.2194637753912,737.893287438385,335.2603517900639,2.2009560137324113
1572,230626363.0,760.857704418531,985.0338607040029,613.6648849480855,1.6051657588120498
1573,482973315.0,973.4377208971434,1625.8104700551603,729.3101319508022,2.229244321214002
1574,144897984.0,651.660264350125,859.2728560548774,508.9486582074228,1.68832915108046
1575,267379266.0,799.2997948041328,1008.2374144362968,684.2289730768742,1.473538032016396
1576,223018367.0,752.3974870783479,1022.3501094195863,605.1984466646727,1.6892807888947676
1577,49340170.0,455.05861400335857,619.5092903695132,389.7097773453928,1.5896683285429947
1578,18359814.0,327.30794816718173,432.85620946711566,236.78468156451333,1.8280583296482442
1579,195220432.0,719.7398500367422,1017.6077882287639,598.1984122958918,1.701120844375321
1580,44038797.0,438.1393653876706,742.6082876809261,302.84460079751904,2.4521100449713207
1581,393480868.0,909.1628181192182,1398.6065263255255,694.3477352835778,2.0142739080935033
1582,92859877.0,561.8363412736697,724.0144418861059,451.25957178684496,1.6044301044280083
1583,27515763.0,374.56539002850803,455.88051106134645,309.69431017508197,1.4720338607564984
1584,172990070.0,691.3121408314447,1130.1695013611316,461.96201631820963,2.4464554691497535
1585,30334821.0,386.9435437667592,502.1953344090668,281.2484560260472,1.7855932135768136
1586,39553327.0,422.72843889742876,547.2040117030733,395.21753615345926,1.3845640986198526
1587,100458556.0,576.7612879768889,898.6157533534619,415.4039958309555,2.163233291860641
1588,95784084.0,567.6730054093185,746.7716116640075,438.68425243450105,1.702298652207732
1589,32741269.0,396.9163252421247,528.720471836811,334.3218153022613,1.5814716468884729
1590,141983094.0,647.2608479196641,769.0073572853873,513.4592198464329,1.497698994509018
1591,164576819.0,679.9182219608039,1009.4646796368115,415.11364725053727,2.4317790714010425
1592,63567229.0,495.1592380494951,689.4859084048643,302.8180096103413,2.276898620699864
1593,13878337.0,298.1578642925731,362.8639734390192,248.7298222086379,1.458867980593996
1594,7746420.0,245.49018844450126,346.55956793986684,190.19138715364548,1.8221622604808063
1595,116261519.0,605.5441183562028,943.842882611351,403.9449756560355,2.3365629961815535
1596,120048214.0,612.0482967081117,917.2738490784229,420.4211574048122,2.1817975449679965
1597,378674824.0,897.613281488155,1609.0609550162178,637.9062268189275,2.5224098580134364
1598,3599024.0,190.1349873509999,236.49824860937926,161.00285456567033,1.4689071771265747
1599,250676547.0,782.2970522986733,994.2517809159058,656.5367676621188,1.5143885763722973
1600,46876489.0,447.35485116150505,595.1232932649666,323.0213942121577,1.8423649452583772
1601,19926401.0,336.3644436061364,448.9763448271619,273.91871368148634,1.639086058754033
1602,2156220.0,160.2869441583485,219.8422009668707,137.30323332006617,1.6011436559137597
1603,3736117.0,192.51915579080068,236.5794626255554,168.3267614795457,1.4054774210950614
1604,10045057.0,267.70178132453304,396.8923895252302,178.4307757518009,2.224349403027378
1605,20251165.0,338.18198058785543,441.7072883565418,297.5172250930013,1.484644420901909
1606,147681105.0,655.8060773775185,859.4359826076749,558.4451968789912,1.5389799883871238
1607,22445984.0,349.9827792178533,675.7554398327405,163.50563340468307,4.132918394072811
1608,78178947.0,530.5142633097078,707.8335926503319,444.9430244215782,1.5908409701905295
1609,86569571.0,548.8523748115858,956.6031114181396,418.299182915876,2.286887353567989
1610,109365608.0,593.3269152349692,679.7698518280642,502.1804235666275,1.3536367009294117
1611,2109635.0,159.12419999855058,275.4503574357264,123.34008516200002,2.2332590177308407
1612,82894680.0,540.9735261243051,720.5010066040431,477.99363528970065,1.5073443523308936
1613,13652067.0,296.5286061944225,365.7238888872072,282.8118902046688,1.293170130232274
1614,352971883.0,876.8268290187634,1076.6500983417789,762.2661375199751,1.4124333291842777
1615,38491189.0,418.91016758642354,517.3539496996586,387.5890173254476,1.3348003337908076
1616,4520076.0,205.13937983312317,265.1930577290363,179.33201327728096,1.478782582555397
1617,2658007.0,171.864362981238,210.52725958206136,149.0108348166845,1.4128318913255895
1618,18664613.0,329.1092754469914,488.11893819799974,247.12817244924653,1.9751650868467707
1619,1951246.0,155.03787285509426,218.54781756522118,119.77556299970708,1.8246444607883467
1620,3315521.0,185.0053923229786,283.2811728779588,132.41820133974613,2.1392918043883005
1621,49152499.0,454.4809250572561,557.2648204634584,394.8501631469416,1.4113323799136304
1622,11513150.0,280.15508753898666,407.8793782453623,231.6101901587977,1.761059726973628
1623,212979965.0,740.9348851908061,1006.665623321818,504.40624026131724,1.9957437933366877
1624,129768507.0,628.140643713511,755.337382525728,546.9000844882116,1.3811250061015656
1625,42115502.0,431.66594382506247,612.9984867584247,337.5076938120453,1.8162504085011986
1626,67274064.0,504.602828491886,591.4944015109679,404.15265449311124,1.4635420426789498
1627,276487299.0,808.274457080981,1429.9848560765906,560.2212907155316,2.5525357207509387
1628,7060955.0,238.02447018126455,309.12528930028674,194.91232761611178,1.585970949508757
1629,27262873.0,373.4143464593735,487.41157486346486,304.3199752135415,1.6016417408073456
