Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
326,56412133.203999996,475.83673489632133,655.3388092417601,376.982461587489,1.7383800999179135
327,54228580.783,469.6163464315011,553.3952223441813,380.6529320222502,1.4538052272557667
328,64073044.985,496.46912715302335,689.3854815477583,300.70906095273887,2.292533119433026
329,66796553.002,503.40610303777,639.7379136469746,434.89827910433263,1.471005852137439
330,40763924.379,426.9979483452306,622.4293595558707,356.8122482466879,1.7444170221576705
331,67459826.987,505.0668527007124,622.7534797420183,380.36071156033614,1.6372707822196606
332,60434958.001,486.8888929871215,559.1246563959155,444.766127583328,1.2571205892723074
333,71721119.205,515.4851340170667,671.1928474788647,406.2642132171775,1.6521092078569661
334,26481554.241,369.81252518180753,536.5255205862923,240.1701025087972,2.233939674346601
335,59278410.46,483.7629928669027,574.8117178568432,403.7302576617612,1.423751891141167
336,50518914.671,458.65394128387493,599.0811112875513,377.36028124548255,1.5875574114749866
337,34762559.12,404.9216887079553,551.5744243743893,332.68605193103275,1.6579427396274884
338,61258506.99,489.09053896070566,693.9107371246979,324.45823835697473,2.1386750437855886
339,28189338.871,377.5971920223504,479.52675140590935,264.85105402604444,1.8105525506375917
340,63610892.789,495.2725856574832,555.1770114756346,461.92410979620047,1.201879269130544
341,50579212.306,458.8363465765633,684.1101233520038,335.5184196929099,2.0389644299652745
342,33287795.673,399.11263020927936,554.9716173011032,312.1600123872903,1.7778433985085882
343,79931712.007,534.4496916973665,789.720345553448,387.010767898394,2.0405642712266383
344,77560653.392,529.1120012341721,686.6845589510178,434.51415220464844,1.5803502727515342
345,55431810.364,473.0642691620622,712.0117020357947,358.94432555250677,1.983627129192883
346,64741376.191,498.1893449990898,695.945193134319,408.5468191225451,1.7034649654818819
347,53023795.133999996,466.112477477083,648.4798663670315,328.80067311082877,1.9722583297402452
348,79473449.981,533.426370077082,736.6261595374955,406.6592480263217,1.8114088468727414
349,61961071.692,490.95320499915704,635.8024685948463,360.7283887514349,1.7625517935960267
350,77297677.9,528.5133254940591,705.2192229716238,365.81887597983444,1.9277824882128243
351,88575669.747,553.0596071842854,785.7200523536492,419.58124293098564,1.8726291167474507
352,61195097.219,488.92172525901265,681.7180251751832,365.10684615357417,1.8671740405777917
353,66831953.549,503.49501832521474,722.624400788143,395.09110343147466,1.8290070176522624
354,96524065.091,569.1311118310123,730.4145390445593,474.3993619249632,1.539661723154026
355,69023286.31,508.9389274151511,798.3839893200959,335.47385661902894,2.379869469908522
356,79005462.53,532.3772630668216,793.3906976609169,434.3685365255235,1.8265381374239966
357,53817389.814,468.42637039068256,689.4601900884351,309.68805845181816,2.226305378176868
358,51031639.077,460.20037168372414,615.964916374659,367.75297401012494,1.6749420396467012
359,90259335.323,556.5418614193748,708.958775737234,425.70703827656905,1.665367757618902
360,50507633.178,458.61979772615246,549.3717162381438,352.4512902542818,1.5587167118661718
361,68168615.961,506.8295774429149,653.3494567131482,388.06908210610095,1.6835905946625185
362,43971758.561,437.91693200501084,510.5379469741112,365.81964801180067,1.3956001263159112
363,77506969.046,528.9898964184343,792.9042975564955,419.8124430831048,1.888710805552599
364,76328636.553,526.2954646088461,708.5985779954375,357.73188733804477,1.9808091005480744
365,108593706.53299999,591.9277195589311,801.4243214503622,511.3614665830379,1.5672364341520484
366,81279266.895,537.4363683582064,871.9554738976879,376.4048331948708,2.3165363380078134
367,71535169.079,515.039251937768,644.9250565541959,423.99689019747524,1.5210608178136025
368,80413315.053,535.5209285101753,727.7328417319269,349.49737840383585,2.0822268969670183
369,100516157.545,576.8715025598461,790.4154463468309,468.9780388222016,1.6853997008727573
370,85152709.164,545.8415805357008,708.8192913197953,436.25837701776464,1.6247694684174094
371,70049513.156,511.4488027724256,737.5963896014673,351.6792804758113,2.097355262452545
372,72177436.146,516.5760609075386,621.0860953306176,406.40109692802264,1.5282589048735211
373,65448998.114,499.99783844807234,599.7782600425693,449.0784954269189,1.3355755533837952
374,75048770.623,523.3372565150952,596.1345505281508,446.2259073852542,1.3359478700403455
375,62413109.446,492.1442316589899,698.0071945894343,349.08686668190813,1.9995229302781714
376,86766351.67999999,549.2679242609822,687.3767069227935,485.3462802318297,1.4162603792790216
377,87330815.347,550.4564490304289,716.8204179387301,454.91251674394096,1.5757324574610696
378,58286806.127,481.05036153576185,755.6517730143877,332.7257264578451,2.2710951180690424
379,84243576.435,543.892067147079,730.2362839514597,472.71008801221865,1.5447867571901372
380,91672634.084,559.4316452239129,774.4863801084645,447.7279258674569,1.729814772236788
381,100238399.407,576.3396525075656,787.0511673407532,436.30198551675153,1.8039137878517284
382,77235435.17999999,528.3714284303559,689.7541875846416,368.37533943978747,1.872422265381814
383,104348364.012,584.1113888368986,881.7749762940502,450.17890450062265,1.9587212272245216
384,65950830.044,501.27250170506255,707.8865254355887,374.9502993044536,1.887947620654641
385,82791375.97399999,540.7487108367296,713.6394104932205,380.57111850735794,1.8751801589468828
386,79699079.841,533.9307028506337,684.6929347058165,419.35133610610706,1.6327429430976486
387,82004783.6,539.030725809672,723.2820605907615,387.6718490941942,1.865706943335529
388,69379625.882,509.8132404835387,692.4491337516791,407.1920806309372,1.7005466625940784
389,41087197.506,428.1237286228003,542.8875002043844,337.16203447694994,1.6101679450552102
390,53619769.178,467.85230404237734,573.957585897704,407.5290144724564,1.4083845947525682
391,74993919.226,523.2097271068344,569.7703211031882,469.5219681804358,1.213511528142656
392,88987249.733,553.9149082839791,734.2471099796587,415.33596349566216,1.7678389894289213
393,61314914.455,489.2406127777217,627.4865261458441,347.541371649803,1.8055016678075535
394,38625108.913,419.3954342837134,645.4157338171185,299.63043608848625,2.154039296683851
395,79991620.625,534.5831812547772,757.8842672351722,375.9575123086697,2.015877439397811
396,63768444.674,495.6811466856651,577.4234607711538,407.22306095318373,1.417953736263323
397,78900427.94,532.1412337074323,625.6503160762724,479.95781424078433,1.303552723828343
398,89834139.742,555.6665624709115,735.4593882061183,461.65553966357726,1.5930912228239922
399,80908144.677,536.617139675599,724.6763718403108,407.0614638517366,1.7802627764937695
400,81171509.186,537.1987574398769,659.3044297769087,441.1718516103195,1.4944390204642124
401,57993098.291999996,480.2409945800876,636.5734569546179,378.8452501059121,1.6802994277390408
402,97646768.153,571.3291950700795,852.4040220885529,438.4483967328082,1.9441376190229531
403,79921597.565,534.4271479188627,787.4512321873367,438.4925354367007,1.7958144518996277
404,74566778.56,522.2144917655903,670.6916140483004,430.68526255606645,1.5572662274715983
405,88592008.461,553.0936109809526,725.9909218753586,434.48584733406966,1.6709196083829057
406,91567988.51099999,559.2186978694201,754.5357896452197,388.6571412575313,1.9413918066804554
407,60967911.291,488.31593666197455,589.3863512025913,406.2272539862709,1.450878407145254
408,76026370.344,525.5998244751323,623.9225835940656,411.5314354503529,1.5160994515796486
409,67192961.325,504.39997123682497,627.6090435289982,428.6949434217229,1.463999175076801
410,69256307.493,509.51100654264246,684.1718040355033,404.19245180437355,1.6926882255748752
411,66600099.416999996,502.91210027195996,884.2024403795155,310.76792662182226,2.8452178125045493
412,63123065.471,494.00326549917827,610.556296330431,432.97761075096116,1.4101336447200477
413,60043217.882,485.8346051881419,582.2285318613771,434.8731042461182,1.3388469559889418
414,64269109.552999996,496.9750127198908,652.3904258045569,379.33385351357924,1.7198318045220367
415,63370869.3,494.64886183212667,615.4019007531001,385.7235052644732,1.5954482740976514
416,66422707.665,502.4651951190372,707.9088603049448,402.52172252181964,1.7586848626947604
417,84587078.446,544.6303021193588,644.9781583222541,458.8588319805552,1.4056134771087636
418,40639049.922,426.56148663035174,503.4586537366609,376.54351047147856,1.3370530622245196
419,100288971.617,576.4365610435518,809.6369493562618,456.55005517899815,1.7733804654537386
420,64937440.758999996,498.69174829024223,707.3189514953508,334.672315460967,2.113467170181412
421,72356383.966,517.0026202084388,619.8924179525405,428.20960032840617,1.447637833147896
422,48201540.402,451.5308538349155,517.9369641213123,393.68893656685935,1.3155994898864833
423,56413689.272,475.84111000421876,723.2026775708229,345.81747659470324,2.091284352347564
424,79721642.82699999,533.9810837514143,677.73730585601,477.35377275572574,1.4197799295551514
425,94557195.139,565.2388267855935,841.4428310400393,450.51072440356535,1.8677531642649174
426,74519707.503,522.1045841866621,706.4915814329037,440.1634548881875,1.605066421546446
427,88321252.629,552.5295791448062,854.269911750896,413.32283814788326,2.0668345247480513
428,67343121.887,504.77543036466153,776.7956470944937,346.00003590563546,2.2450738915713555
429,85170992.963,545.8806450337811,722.955471923177,445.9608455712221,1.6211187127810698
430,68912416.465,508.6662840714387,648.9234868185838,367.09416823596035,1.7677303072858122
431,85166324.759,545.8706716509021,722.9373693231835,473.2554279761234,1.527583893574818
432,88639079.51799999,553.191550933431,797.1646247929973,379.8454953726811,2.098654938663596
433,74157532.676,521.2573796365255,659.1990902675237,412.40401886906824,1.5984303258616135
434,64866639.665,498.51044168318117,793.1764538634274,357.8638068502361,2.2164198744897585
435,71250797.652,514.3558726784339,725.6134202087751,410.00707041521457,1.7697583104455874
436,56892180.182,477.1826575092081,561.6216066058931,432.3611157317903,1.298964190281829
437,92126616.923,560.3536007473151,723.8193307457102,454.0575896805451,1.5941134939622033
438,56849388.312,477.06298869069434,591.6027518012983,427.886921430567,1.3826147100345467
439,76829301.432,527.4436733476118,638.6447311609186,457.1617331144646,1.3969776665472
440,75761838.784,524.9895129363487,638.1233853462622,467.5951623589957,1.364692017186319
441,84625591.129,544.7129467029852,740.1514698750766,454.06661681761256,1.6300503989095885
442,75253782.582,523.813359577303,729.5879270679355,404.1853149148079,1.8050827186082066
443,76763946.576,527.2940742426089,614.404914635296,475.6633971243343,1.2916800375007536
444,99508214.498,574.936795157047,757.84485181731,431.0134998046877,1.758285650358341
445,67201519.699,504.42138548542255,773.2056027021902,342.6318723789492,2.2566657250351434
446,81926591.183,538.8593475202565,709.3112566780738,407.6824051172413,1.7398623236489448
447,88897775.823,553.7291979612701,789.9172926893029,385.11592066185256,2.0511156519620557
448,116222329.903,605.4760723559519,962.9961266012467,446.2376581516045,2.1580341977190978
449,90149243.512,556.3154928511954,823.0989075990295,427.40728489680924,1.9257952231622673
450,77241659.45199999,528.3856215665313,693.4520487181089,437.2204724766239,1.5860466111983915
451,64810232.2,498.36589966455267,709.0922790525166,360.6125622144693,1.9663549009443377
452,93101104.508,562.3224255961869,859.1233028870573,396.67217255466886,2.165827003578513
453,74144695.115,521.2272992597032,737.414364046885,369.2861477647331,1.9968644058554863
454,59106464.946,483.29479861942826,760.3945389514114,317.7304110891811,2.393206669593811
455,66037191.817999996,501.4912095917688,636.9846152786688,445.01493544364376,1.4313780607018207
456,74761287.06,522.6681654932236,826.6169078927921,355.5691408694378,2.3247712269730387
457,51344408.745,461.13863702651156,623.8418677762648,393.5672967238476,1.5850957967526271
458,71219287.275,514.2800375634954,745.2251248015345,378.8915614998733,1.9668559570223727
459,71996154.22399999,516.1432182881221,673.9507558321109,381.64235544898054,1.765922325469473
460,65017967.278,498.8977995402573,667.2667204149583,377.8539286099646,1.765938289618094
461,49082274.89,454.264383135558,641.9282997198881,310.83585879195437,2.0651680993779333
462,78516079.144,531.2757510731396,670.5095982740895,413.6270102776884,1.6210488716003897
463,80555306.258,535.8359449551643,713.5701962731357,385.177110859498,1.852576843626169
464,75240945.021,523.7835720674533,618.1880298341312,441.7058604937424,1.3995468141244845
465,68284543.027,507.1167183322878,547.1050722145189,472.0457686600311,1.159008529549061
466,78279556.808,530.741741679124,724.3617997461305,451.72564131221054,1.603543685591864
467,59181156.21,483.4982885127619,830.929511254081,299.2674172557819,2.776545201190048
468,86113192.137,547.886192032382,705.9661564911319,484.03022449052565,1.4585166809246441
469,72856659.828,518.1914124241748,747.1491775832385,396.80697780071233,1.8829033242416364
470,44875834.069,440.89783921065225,671.7763010809941,310.1346313849904,2.166079608978187
471,87426513.529,550.6574412816423,897.2866902079352,389.12119474496956,2.305931165728502
472,72434576.383,517.1887872927788,828.5423575536851,426.5102099810078,1.9426084960324383
473,82846616.388,540.8689509832195,741.2120087946558,438.19806293226736,1.691499966555593
474,63915104.083,496.06085718724387,658.1097563474234,345.89356949505697,1.9026365749098675
475,65529913.65,500.20380509353475,596.2780930000083,408.1630782313411,1.4608819974207619
476,52382306.100999996,464.2251486074845,713.6982626567352,334.0288645904648,2.136636495566822
477,77820516.748,529.7022642117214,741.6460905039679,441.3743810278138,1.6803106894807112
478,1556068.0,143.77277318903367,335.98973394073806,54.35761592361752,6.181097684873921
479,14197564.432,300.4266178904963,397.5435131059926,217.96951653192542,1.823849130058356
480,16530888.398,316.0573229172288,357.33478123492364,287.3017996646049,1.2437610263913244
481,42170998.868,431.8554670164592,578.5792488696939,315.18859632690516,1.8356604763378146
482,85470925.07,546.5206724716396,650.040732011597,485.7058277271415,1.3383424593718796
483,17068898.908999998,319.449560274339,506.8176202120572,252.0303419839735,2.0109389060952254
484,58846601.589999996,482.58548470823223,756.7100158725575,280.6726779619089,2.6960587021414795
485,50486237.243,458.5550287352234,796.3301732799277,253.32752485937579,3.143480653047778
486,68890242.49599999,508.6117203175488,584.4960205376003,443.3057411484243,1.3184941368532914
487,25483336.619,365.1062125943412,569.1746656930628,217.66532723291482,2.61490735767949
488,80084206.671,534.7893522635751,705.992637516013,401.9987045557966,1.7562062502070144
489,45930459.156,444.3249713495235,576.7645322480321,319.2472850530302,1.8066388008663117
490,48318634.519,451.89618691278383,550.9447749794051,387.40998326249036,1.422123328727209
491,53303887.374,466.93176549690645,746.9629225943461,322.3430317196147,2.3172919811838235
492,63023866.136,493.7443506940926,688.7490663976321,320.6460757074338,2.1480040411474284
493,64101443.225999996,496.54246411549383,698.5683382444572,383.9239102578007,1.8195489251382553
494,40775205.872,427.0373355413,542.3511801139229,378.08789863934305,1.4344579185573725
495,69777979.29,510.78710176639044,614.3242231077733,406.47447618224624,1.5113475977082897
496,79461001.437,533.3985170503502,810.3933107467591,426.72740353306773,1.89908898288966
497,95506007.602,567.1231246579514,719.439379252991,492.89949323949327,1.4596066523108089
498,79185966.418,532.7823957072754,678.6749585664321,439.6413008787857,1.5437015521741229
